Publicerings-id,Sid-id,Sidnamn,Titel,Beskrivning,"Varaktighet (sek)",Publiceringstid,"Typ av undertext",Permalänk,"Är korspublicering",Delat,Inläggstyp,Språk,"Anpassade etiketter","Status för betalinnehåll",Datakommentar,Datum,Visningar,Räckvidd,"Reaktioner, kommentarer och delningar",Reaktioner,Kommentarer,Delningar,"Totalt antal klick","Övriga klick","Konsumtion av matchad målgruppsinriktning (Photo Click)",Länkklick,"Uppskattade intäkter från monetarisering av innehåll","Negativ feedback från användare: Dölj alla","Negativ feedback från användare: Dölj","Sekunder visad","Genomsnittlig visningstid i Sekunder","Beräknade intäkter (USD)","Annonsens CPM (USD)",Annonsexponeringar,"Konsumtion av matchad målgruppsinriktning (Video Click)","Återkommande tittare","1-minuts videovisningar av återkommande tittare","Sekunder som visats av återkommande tittare","Genomsnittlig visningstid i Sekunder av återkommande tittare","Post ID",Views,"Negative feedback from users: Dölj","Negative feedback from users: Dölj alla","Link Clicks"
1557489986380487,100063585008247,"راديو السويد - Radio Sweden Arabic","موجز الخمیس 29 يناير 2026 من #راديو_السويد 👇
https://sverigesradio.se/avsnitt/موجز-الخمیس-29-يناير-2026
Fredrik Sandberg/TT",,0,"01/29/2026 07:47",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02LkfjS1JsrPnrAqq267wAwF3YNubr7K1tHsmW61gPMkRCfuEuKAb8JfHBFaPoJb9Xl,0,0,Foton,,,,,Livstid,682,422,6,6,0,0,6,1,,5,0.01,,,,,,,,,,,,,,
1557473526382133,100063585008247,"راديو السويد - Radio Sweden Arabic","تبرئة سياسيين في ستافانستورب رفضوا استقبال عائلة سوریة لاجئة
https://sverigesradio.se/artikel/تبرئة-سياسيين-في-ستافانستورب-رفضوا-استقبال-عائلة-سوریة-لاجئة
#راديو_السويد
📷Johan Nilsson / TT",,0,"01/29/2026 07:28",N/A,https://www.facebook.com/SRarabiska/posts/pfbid0BgpghPADBfsJbg7uUbcxHq1BqEDroqxSqf9ettYKmb1xcecGbC9i2UUL9UaBjMhUl,0,0,Foton,,,,,Livstid,1142,733,5,5,0,0,11,4,1,6,0.09,,,,,,,,,,,,,,
1557457889717030,100063585008247,"راديو السويد - Radio Sweden Arabic","طلب الادعاء العام حبس رجل في العشرينيات من عمره احتياطيًا، للاشتباه في المشاركة في منظمة إرهابية وارتكاب جريمة سلاح جسيمة، بحسب ما أفاد به جهاز الأمن السويدي (سيبو).

ووفقًا لسيبو، تتعلق الشبهات بما تصفه بتطرف إسلامي عنيف، له ارتباط بمنظمة حماس المصنفة كمنظمة إرهابية في السويد. وقد أُلقي القبض على الرجل يوم الثلاثاء في مالمو .

الشرطة الأمنية أوضحت في بيان صحفي أنها تابعت القضية منذ فترة، مؤكدة أن التحقيق لا يرتبط بأي قضايا أخرى جارية.

ومن المقرر أن تُعقد جلسة النظر في طلب الحبس الاحتياطي أمام محكمة مالمو الابتدائية، على الأرجح يوم الجمعة. وامتنع نائب رئيس الادعاء، هنريك أولين، عن التعليق قبل الجلسة.

وتُظهر وثائق المحكمة وجود مشتبه به آخر في القضية، إلا أن هويته تخضع للسرية.

المصدر: التلفزيون السويدي SVT

‎#السويد #الأمن_السويدي #الإرهاب #مالمو #راديو_السويد",,0,"01/29/2026 07:11",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02WTRmb7pRuHX1ViMVjUSn19kWTdib8TGKR7CgZmm4o4GZP3PcJqa4AudhsTBAFpsCl,0,0,Foton,,,,,Livstid,2526,1794,13,13,0,0,18,14,4,,0.32,,,,,,,,,,,,,,
1557449533051199,100063585008247,"راديو السويد - Radio Sweden Arabic","بعد يوم واحد من تطرقنا لسحب طفلها الأول على أساس معلومات طبية خاطئة، تواجه مالين، 35 عامًا من مدينة أوربرو، وضعًا جديدًا وحساسًا. مالين حامل مجددًا، وتخشى أن تقوم الخدمات الاجتماعية بسحب طفلها القادم بعد الولادة.

وكان برنامج Uppdrag Granskning في التلفزيون السويدي قد كشف أن طفل مالين الأول سُحب منها بعد أن دونت رعاية الأمومة بالخطأ في ملفها الطبي أنها تعاني من اضطرابات ذهنية، وهو ما اعتذرت عنه الجهات الصحية لاحقًا بسبب وجود خطأ. ورغم ذلك، لا يُسمح لها اليوم برؤية طفلها سوى ثلاث ساعات أسبوعيًا.

وبحسب ممثلة مالين القانونية سَانا كلارين، التي عملت لسنوات داخل الخدمات الاجتماعية، فإن خطر سحب الطفل القادم مرتفع جدًا، وقد نصحت مالين بالولادة خارج السويد لحماية الطفل.

من جهته، يؤكد دافيد بولسون، المحاضر في العمل الاجتماعي بجامعة ستوكهولم، أن كل طفل يجب أن يُقيَّم بشكل مستقل، وأنه لا يتم سحب الطفل الثاني تلقائيًا. لكنه يوضح في الوقت نفسه أن وجود طفل مسحوب سابقًا يجعل من الصعب على الخدمات الاجتماعية تجاهل الملف السابق، ويؤدي إلى فتح تحقيق جديد.

مالين تقول إنها لا تواجه أي مخاوف طبية أو اجتماعية بشأن الحمل الحالي، سواء من الأطباء أو القابلات أو الأخصائيين، لكنها أُبلغت بأن بلاغ قلق قد فُتح بالفعل بشأن الجنين استنادًا إلى وضع طفلها الأول.

مالين وشريكها غوستاف، الذي ليس والد الطفل الأول، تزوجا مؤخرًا في محاولة لحماية الطفل القادم، ويفكران في السفر إلى بلد مجاور حيث يقيم أقارب للعائلة.

الخدمات الاجتماعية ترفض التعليق على القضية، مشيرة إلى السرية ومصلحة الطفل الفضلى.

صورة: Abdelaziz Maaloum / Sveriges Radio

المصدر: Uppdrag Granskning – SVT

#السويد #الخدمات_الاجتماعية #حماية_الطفل#راديو_السويد",,0,"01/29/2026 07:03",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02LuQScz3kHRYH3vZKvWNAVtGcKqdhVK9HaUYyjgpfAfeZjTuKoDYe8moK5VU5Xkxtl,0,0,Foton,,,,,Livstid,97820,60648,176,131,36,9,4984,4573,411,,8.78,3,,,,,,,,,,,,,
1557372543058898,100063585008247,"راديو السويد - Radio Sweden Arabic","أصدرت مصلحة الهجرة السويدية إرشادات جديدة اعتبرت فيها أن أشخاصًا لديهم ارتباط بتنظيم داعش في سوريا قد يكون لديهم “خوف مبرر من الاضطهاد”، ما قد يجعلهم مؤهلين لطلب الحماية في السويد.

الإرشادات، التي وُزعت على الموظفين في يناير، تستند إلى توجيهات من وكالة اللجوء التابعة للاتحاد الأوروبي. وتقول إن رفض طلب اللجوء لهؤلاء الأشخاص يتطلب إثبات تورطهم في جرائم حرب أو جرائم خطيرة، وهو أمر يراه بعض موظفي مصلحة الهجرة صعب التحقيق.

وبحسب الوثيقة، فإن أشخاصًا يُشتبه في ارتباطهم بداعش قد يتعرضون لمخاطر جسيمة في سوريا، مثل الاحتجاز التعسفي أو القتل خارج إطار القانون، سواء من قبل قوات محلية أو سلطات أمنية.

في المقابل، أثارت هذه الإرشادات انتقادات داخل مصلحة الهجرة نفسها، حيث عبّر موظفون عن استغرابهم من اعتبار أشخاص لهم صلة بداعش فئة محتملة للحماية، في وقت جرى فيه تقليص اعتبار المسيحيين في سوريا كفئة تحتاج للحماية إلا في حالات استثنائية.

من جانبها، تؤكد مصلحة الهجرة السويدية أن جميع طلبات اللجوء تُقيَّم بشكل فردي، وأن أي شخص يُشتبه بتورطه في جرائم خطيرة يمكن استبعاده من الحماية، كما تُحال القضايا الأمنية إلى جهاز الأمن السويدي.

المصدر: صحيفة Göteborgs-Posten

#اللجوء #الهجرة_في_السويد #داعش #سياسة_الهجرة #راديو_السويد",,0,"01/29/2026 05:31",N/A,https://www.facebook.com/SRarabiska/posts/pfbid0tLZQdYVXv6xtaBJp1Y7c3UPZjRvtxYFHJVKp737VaevfgG1FiyJxaWe89rkpMjeZl,0,0,Foton,,,,,Livstid,64902,43058,319,202,108,9,2818,2601,217,,6.36,,,,,,,,,,,,,,
1557363333059819,100063585008247,"راديو السويد - Radio Sweden Arabic","بعد عام على جريمة ريسبریسكا، مروة تصارع الذكريات المؤلمة
https://sverigesradio.se/artikel/بعد-عام-على-مجزرة-ريسبریسكا-مروة-تصارع-الذكريات-المؤلمة
على موقع #راديو_السويد المزيد من التقارير حول ريسبريسكا وتجدونها هنا 👇
https://www.sverigesradio.se/grupp/50339 
📷Karin Wirenhed/Sveriges Radio",,0,"01/29/2026 05:19",N/A,https://www.facebook.com/SRarabiska/posts/pfbid036ygmN4mYU8iCN2d5ewX7h6x72iPhhY8vnQ98eHjrz4kakFE9ArPXVaFbqbxTzzy5l,0,0,Foton,,,,,Livstid,3647,2609,10,10,0,0,77,33,19,25,0.09,,,,,,,,,,,,,,
1557322769730542,100063585008247,"راديو السويد - Radio Sweden Arabic","بعد خمس سنوات من العمل في مزرعة بمدينة فورغوردا، قررت مصلحة الهجرة السويدية رفض طلب تصريح العمل للعامل الأفغاني لياقت صمدي، بعدما تبين أنه تقاضى راتبًا من صاحبَي عمل في الوقت نفسه.
ووفقًا لمصلحة الهجرة، فإن تصريح إقامته يسمح له بالحصول على أجر من صاحب عمل واحد فقط، وهو ما اعتُبر مخالفًا للشروط.
صاحب العمل الرئيسي، بير آرنه دانليوس، وصف القرار بالمحزن، وقال إن الشروط المفروضة تكاد تكون غير معقولة.
وبناءً على القرار، سيتم ترحيل لياقت صمدي إلى أفغانستان.
#السويد #الهجرة #تصاريح_العمل #أفغانستان #راديو_السويد",,0,"01/29/2026 04:30",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02ViHmP4hTCRP57pFDY6fH9UjsNVGDcwRCaqAAXwwmMoozruFqwLYNGfJEfV9zw8Mpl,0,0,Foton,,,,,Livstid,219311,134706,751,568,166,17,11611,10063,1548,,10.95,,,,,,,,,,,,,,
1557308019732017,100063585008247,"راديو السويد - Radio Sweden Arabic","مجلس الشؤون الاجتماعية: هناك قصور في حماية الأطفال المعرّضين للعنف 👇
https://sverigesradio.se/artikel/مجلس-الشؤون-الاجتماعية-هناك-قصور-في-حماية-الأطفال-المعرضين-للعنف
#راديو_السويد
📸Fredrik Sandberg/TT",,0,"01/29/2026 04:12",N/A,https://www.facebook.com/SRarabiska/posts/pfbid025asW85XP4qHDZNuYLJFr2EC4TBSjizTW1o3w3DZ4mKqyXauMGoQLMJ4vEaMiacDdl,0,0,Foton,,,,,Livstid,883,542,9,9,0,0,4,3,,1,0.1,,,,,,,,,,,,,,
1557286113067541,100063585008247,"راديو السويد - Radio Sweden Arabic","صادرت الشرطة السويدية في مطار ستوكهولم أرلاندا سيارة فاخرة، بعد أن تبين أن مالكتها لا تملك دخلاً يتناسب مع قيمة السيارة.

وأوضحت الشرطة أن المرأة، وهي في منتصف الأربعينات، خضعت لتفتيش روتيني يوم الأربعاء، ولم تكن مشتبهًا بها في أي جريمة. غير أن مراجعة بياناتها أظهرت أن دخلها المصرّح به خلال العامين الماضيين بلغ صفر كرونة، وهو ما اعتبرته الشرطة سببًا كافيًا لاتخاذ قرار المصادرة.

وقال المتحدث باسم شرطة ستوكهولم، دانيال فيكدال، إن الإجراء استند إلى قانون ""المصادرة المستقلة""، وهو قانون دخل حيز التنفيذ قبل نحو عام، ويمنح الشرطة صلاحية مصادرة ممتلكات يُشتبه في عدم تناسبها مع الدخل، حتى في غياب شبهة بارتكاب جريمة.

وأضاف أن القضية أُحيلت الآن إلى الادعاء العام، حيث ستفصل المحكمة في ما إذا كان من المرجح أن تكون السيارة قد اشتُريت بأموال غير مشروعة. وفي حال ثبوت ذلك، تُباع السيارة وتذهب عائداتها إلى خزينة الدولة.

المصدر: P4 ستوكهولم

#السويد #أخبار_السويد #القانون_السويدي #الشرطة_السويدية #راديو_السويد",,0,"01/29/2026 03:45",N/A,https://www.facebook.com/SRarabiska/posts/pfbid08vHQYE4QeJKievDKfFib1nJDvZFM39H6raFWxQ2Ao75iNqkpGXTaM61wiCi1foXrl,0,0,Foton,,,,,Livstid,9062,6530,39,37,1,1,164,132,32,,1.12,,,,,,,,,,,,,,
1557224199740399,100063585008247,"راديو السويد - Radio Sweden Arabic","طبيب یحذّر – عملیات السمنة في الخارج محفوفة بالمخاطر
https://sverigesradio.se/artikel/طبيب-یحذر-عملیات-السمنة-في-الخارج-محفوفة-بالمخاطر
#راديو_السويد
📷Kathy Young/AP",,0,"01/29/2026 02:24",N/A,https://www.facebook.com/SRarabiska/posts/pfbid021yqsSAxkApEHU9cmjgA5GeUKGLzDZ5Jum7aoFsEJbZTuhugoUVA7mSKNynnubyUyl,0,0,Foton,,,,,Livstid,936,672,5,5,0,0,8,2,1,5,0.1,,,,,,,,,,,,,,
1557205936408892,100063585008247,"راديو السويد - Radio Sweden Arabic","قالت عضوة البرلمان عن الحزب الاشتراكي الديمقراطي، لاوين ريدار، إن حزب ديمقراطيي السويد (SD) لا ينظر إليها كسويدية ولا يعاملها على قدم المساواة مع الآخرين، مؤكدة أن هذا الموقف يجعل أي تعاون سياسي مع الحزب أمرًا مستبعدًا، رغم التقارب بين الطرفين في عدد من السياسات، مثل تشديد الهجرة وفرض متطلبات اللغة.

وجاءت تصريحات ريدار في وثائقي على منصة SVT Play، على خلفية نقاش أثار جدلًا في الخريف الماضي بعد تعليق من حزب ديمقراطيي السويد على أصولها الكردية. وقالت ريدار:

""عندما يُقال عني إنني كردية مولودة في السويد، أتساءل: ما الذي يُطلب مني لأُعتبر سويدية؟ لقد سعيت طوال حياتي لتدارك ما لم أحصل عليه في البيت، لغويًا وثقافيًا"".

وأضافت أن حزبها يتحمل جزءًا من المسؤولية عن سياسات سابقة، قائلة:

""لم أرَ تنامي هذا العزل الاجتماعي عام 2015 وما قبله"".

ورغم أن الحزب الاشتراكي الديمقراطي بات يتفق في خطوط عامة مع أحزاب اتفاق تيدو بشأن سياسة هجرة أكثر تشددًا، شددت ريدار على أن التعاون مع SD غير وارد، معتبرة أن مسألة الهوية السويدية هي الفاصل، وقالت:

""بالنسبة لي، SD حزب يعود دائمًا إلى قوميته الإثنية"".

من جانبه، رفض حزب ديمقراطيي السويد هذه الانتقادات، مؤكدًا أنه يتبنى مفهومًا منفتحًا للهوية السويدية. وقال عضو البرلمان عن الحزب، نيما غلام علي بور:

""نحن لا نُصنّف من يكون سويديًا، فهذا ليس دور السياسيين. لاوين ريدار هي من تحدد هويتها الوطنية بنفسها"".

وعند سؤاله عمّا إذا كان يفهم سبب شعور ريدار بأن هذا الانفتاح لا يُنظر إليه على أنه حقيقي، أجاب:

""لا، هي ليس لديها اطلاع على حزبنا. لدينا كثير من الناخبين من خلفيات مهاجرة يثقون بنا ويروننا حزبًا شاملًا"".

وفي المقابل، وجه غلام علي بور انتقادًا للحزب الاشتراكي الديمقراطي، معتبرًا أنه ساهم على مدى سنوات في إضعاف مفهوم الهوية السويدية، وقال:

""شاركت في نقاشات سألني فيها اشتراكيون ديمقراطيون عمّا إذا كانت هناك ثقافة سويدية أصلًا، وقالوا إنها غير موجودة. الشعب السويدي يتذكر ذلك"".

 المصدر: التلفزيون السويدي SVT

#السويد #السياسة_السويدية #الهوية #الهجرة #راديو_السويد",,0,"01/29/2026 01:58",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02zPLkjHoUQcwwF361xudwWW2hReFFCTwSwBeA17fUXEibAm82E7rH8h4Q9mJnJFGJl,0,0,Foton,,,,,Livstid,34320,22381,212,153,56,3,1060,896,164,,3.99,1,1,,,,,,,,,,,,
1557159816413504,100063585008247,"راديو السويد - Radio Sweden Arabic","عدد متزاید من قادة العصابات يديرون العنف في السويد من الخارج - البعض في دبي
https://sverigesradio.se/artikel/عدد-متزاید-من-قادة-العصابات-يديرون-العنف-في-السويد-من-الخارج
#راديو_السويد
Kamran Jebreili/AP",,0,"01/29/2026 00:55",N/A,https://www.facebook.com/SRarabiska/posts/pfbid0te9DGB1FPAE2RxWZtcUzh1QTSRFzTjL5LJ6wBwYUGbAB8yajx1xg692beJtKfXFWl,0,0,Foton,,,,,Livstid,816,563,12,12,0,0,4,2,,2,0.06,,,,,,,,,,,,,,
1556427829820036,100063585008247,"راديو السويد - Radio Sweden Arabic","فرض حظر على الهواتف المحمولة في المدارس اعتباراً من الخريف
https://sverigesradio.se/artikel/فرض-حظر-على-الهواتف-المحمولة-في-المدارس-اعتبارا-من-الخريف
#راديو_السويد
Viktoria Bank/TT",,0,"01/28/2026 07:54",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02z41byRDN5uDyR659cSh5vDVd1n8P5EXT1ENmMxRhniQHka9H2kacfgKAkvnYSUxgl,0,0,Foton,,,,,Livstid,1532,1064,10,10,0,0,15,7,2,6,0.15,,,,,,,,,,,,,,
1556420296487456,100063585008247,"راديو السويد - Radio Sweden Arabic","قال رئيس حزب ديمقراطيي السويد، يِمي أوكيسون، إنه اضطر إلى تلقي علاج طبي قبل سفره إلى إسرائيل، بعد إصابته أثناء نومه نتيجة كابوس وصفه بـ ""الغريب"".

وأوضح، في تصريح لصحيفة إكسبريسن من القدس، أن الكابوس بدا له حقيقيًا بالفعل، وأنه رأى في منامه رجلًا كان يطارده. وقال أوكيسون واصفًا ما رآه:

""كان رجلًا ينحدر من تلك المنطقة من العالم. لم يكن يحب السويديين ولا حزب ديمقراطيي السويد ولا الغرب، ولا اليهود. كان شديد العداء للسامية، وكان يصرخ بكلمات بلغة أجنبية لم أفهمها، لكن كان واضحًا بالنسبة لي أنه إسلامي شديد العدوانية"".

وأضاف أنه حاول في الحلم الهرب ولاختباء في إحدى الشجيرات، لكنه في الواقع اصطدم بطاولة السرير ومرآة، ما أدى إلى إصابته وتعرضه لنزيف في الوجه استدعى خياطة الجرح بست غرز.

وأشار أوكيسون إلى أن الحادثة تسببت في تغيّبه عن عشاء واحد فقط، مؤكدًا أنه بخير ويواصل عمله كالمعتاد.

وخلال زيارته إلى القدس، شارك أوكيسون في مؤتمر حول معاداة السامية تنظمه الحكومة الإسرائيلية، وأعلن هناك أن حزبه يطالب بإعادة إدراج قائمة وطنية للتنظيمات المصنفة إرهابية، بهدف مكافحة تمويل الإرهاب، بحسب تعبيره.

المصدر: إكسبريسن
 
#السويد #السياسة_السويدية #حرية_التعبير #إعلام_سويدي #راديو_السويد",,0,"01/28/2026 07:45",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02FLucdjxNeXDrqqqPe4ac7LaLf1CZHtfzEZFhUG7zx5AFfVLGov28D5nActXF5Ydal,0,0,Foton,,,,,Livstid,301850,210817,1791,1261,471,59,10536,9192,1344,,9.48,6,3,,,,,,,,,,,,
1556408609821958,100063585008247,"راديو السويد - Radio Sweden Arabic","وهذا موجز الاربعاء 28 يناير 2026 من #راديو_السويد
https://sverigesradio.se/avsnitt/موجز-الاربعاء-28-يناير-2026
Tomas Oneborg/SvD/TT",,0,"01/28/2026 07:29",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02Ai9A7juv6DNwsC2dLZVL3BRuJktWdSvB5syEkqtP7bTmbdEhDycQ1e9Jxy4d2WSdl,0,0,Foton,,,,,Livstid,689,396,6,6,0,0,10,2,,8,0.05,,,,,,,,,,,,,,
1556400719822747,100063585008247,"راديو السويد - Radio Sweden Arabic","فريدة كاكاي وصلت إلى السويد قادمة من إيران وهي لا تقرأ ولا تكتب، لكنها لم تتوقف عند ذلك. اليوم تُتوّج بلقب أفضل مُشرفة في مجال الرعاية والخدمات الاجتماعية على مستوى السويد.
فريدة تعلمت القراءة والكتابة باللغة السويدية من خلال العمل اليومي، وبمساعدة زملائها في خدمات الرعاية المنزلية، إضافة إلى احتكاكها اليومي بكبار السن الذين كانت ترعاهم. وتقول إن العمل كان مدرستها الأولى للاندماج وتعلم اللغة.

وتعمل فريدة  منذ 2012 في خدمات الرعاية المنزلية بمدينة إسكيلستونا، حيث بدأت كعاملة بالساعة، ثم أصبحت موظفة دائمة، ولاحقًا مشرفة تُرافق وتُدرب الموظفين الجدد.
وتؤكد فريدة أن وجود مُشرفين جيدين وداعمين هو عامل أساسي لجذب الشباب إلى مهن الرعاية، ومساعدتهم على الاستمرار فيها وبناء مستقبل مهني مستقر.

 
#راديو_السويد #قصص_نجاح #الرعاية_الصحية #العمل_والتعلم #هجرة",,0,"01/28/2026 07:20",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02GgZCNbw2szY9DDjJg2hJWoZ7z5b4JxbsqCTRPRAhQXusPXMJn92NRknAPvZm8waMl,0,0,Foton,,,,,Livstid,30278,20643,142,135,6,1,757,559,198,,2.12,,,,,,,,,,,,,,
1556393063156846,100063585008247,"راديو السويد - Radio Sweden Arabic","فرض غرامات علی غرونا لوند بعد حادث الافعوانیة القاتل
https://sverigesradio.se/artikel/فرض-غرامات-علی-غرونا-لوند-بعد-حادث-الافعوانیة-القاتل
#راديو_السويد
Pontus Lundahl/TT",,0,"01/28/2026 07:14",N/A,https://www.facebook.com/SRarabiska/posts/pfbid0b4LadfHnGbEeEocczSEDsAq3eptwPxMt3EVun7jNhVd7FqpN4uLGf1cVTNcdrZFhl,0,0,Foton,,,,,Livstid,509,342,3,3,0,0,5,4,,1,0.04,,,,,,,,,,,,,,
1556315116497974,100063585008247,"راديو السويد - Radio Sweden Arabic","قبل اشهر من #انتخابات_2026 - حزب الوسط: لن نسمح أبدًا بأنضمام حزب اليسار إلى الحكومة
https://sverigesradio.se/artikel/حزب-الوسط-لن-نسمح-أبدا-بأنضمام-حزب-اليسار-إلى-الحكومة
#راديو_السويد
Anders Wiklund/TT",,0,"01/28/2026 06:07",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02n2pA9az9NfpYBUmFgfU7ZjC3xkGYumk7SfADfufu6dL7uvYMbdNC1PEzeFFMYxUol,0,0,Foton,,,,,Livstid,6405,4417,48,35,13,0,317,276,25,16,0.93,,1,,,,,,,,,,,,
1556306306498855,100063585008247,"راديو السويد - Radio Sweden Arabic","تمضي الحكومة السويدية قدمًا في تطبيق حظر شامل للهواتف المحمولة في جميع المدارس الابتدائية ابتداءً من الفصل الدراسي الخريفي، بحسب ما أعلنت وزيرة التعليم سيمونا موهامسون.

ويشمل الحظر المدارس ودوام ما بعد المدرسة والأنشطة الترفيهية المفتوحة، حيث يُطلب من التلاميذ تسليم هواتفهم مع بداية اليوم الدراسي واستعادتها بعد انتهائه.

وتهدف الخطوة إلى تعزيز الهدوء داخل الفصول وتقليل عوامل التشتيت، مع السماح للمعلمين باستثناءات محدودة إذا استُخدمت الهواتف لأغراض تعليمية أو لاحتياجات خاصة.

وتشير الحكومة إلى أن نحو 80 بالمئة من المدارس تطبق بالفعل قيودًا مشابهة، لكنها ترى أن حظرًا وطنيًا موحدًا ضروري لجعل المدارس الابتدائية مناطق خالية من الهواتف.

ومن المقرر أن يدخل التعديل القانوني حيز التنفيذ في الأول من أغسطس المقبل.
 
#السويد #التعليم #المدارس #الهواتف_المحمولة #راديو_السويد",,0,"01/28/2026 05:55",N/A,https://www.facebook.com/SRarabiska/posts/pfbid0zPLqdkLjgLcv6PehypTnxoi19m1XsyzSrCBVDonXaGt2tuoNST7QyqqgwmTX1LFul,0,0,Foton,,,,,Livstid,3486,2601,30,29,1,0,24,20,4,,0.47,,,,,,,,,,,,,,
1556282303167922,100063585008247,"راديو السويد - Radio Sweden Arabic","توقیف 19 مجرماً سويدياً في الخارج هذا العام 👇
https://sverigesradio.se/artikel/توقیف-19-مجرما-سويديا-في-الخارجهذا-العام
#راديو_السويد
Johan Nilsson/TT",,0,"01/28/2026 05:26",N/A,https://www.facebook.com/SRarabiska/posts/pfbid08j31YaxirpA1Co3eKAhSW9gbkR9Fv6PVtiQBYntQxyaDHZZGjGFm88mdZ7j6fq3kl,0,0,Foton,,,,,Livstid,2296,1702,26,25,0,1,38,21,5,12,0.26,,,,,,,,,,,,,,
1556240586505427,100063585008247,"راديو السويد - Radio Sweden Arabic","رفعت هيئة مكافحة التمييز في السويد (DO) دعوى قضائية ضد جهاز الشرطة، على خلفية طريقة تعاملها مع قضية اختفاء الطفل محمد، البالغ من العمر 14 عامًا، من مدينة نيخو، قبل العثور عليه مقتولًا.

وكان تحقيق أجرته القناة المحلية الرابعة P4 يونشوبينغ في راديو السويد، قد أظهر أن الشرطة لم تأخذ قلق والدة محمد على محمل الجد عندما أبلغت عن اختفائه في صيف 2023، كما لم يتم استجوابها بحضور مترجم، إضافة إلى تعليقات ساخرة وردت من الشرطة بشأن الاتصال بها باللغة الصومالية.

وتطالب هيئة مكافحة التمييز بأن تدفع الشرطة تعويضًا قدره 140 ألف كرونة للأم، و160 ألف كرونة لابنتها، أي ما مجموعه 300 ألف كرونة، بسبب التمييز الذي تعرضتا له.

صورة: Privat och Johan Nilsson/TT.

المصدر: P4 يونشوبينغ / الإذاعة السويدية  #راديو_السويد #السويد #حقوق_الإنسان #تمييز #جريمة",,0,"01/28/2026 04:34",N/A,https://www.facebook.com/SRarabiska/posts/pfbid02TybeSCqFEn6wifL5zoELB9Xub8uEocdypLvmAtbgbL2ZdC1bLWtFdsEMfqbuY6tsl,0,0,Foton,,,,,Livstid,114306,72537,619,476,119,24,5316,4788,528,,10.57,1,,,,,,,,,,,,,
1556174339845385,100063585008247,"راديو السويد - Radio Sweden Arabic","اكتشاف عدة حوادث عنف في دور الرعایة الالزامیة للقاصرین
https://sverigesradio.se/artikel/اكتشاف-عدة-حوادث-عنف-في-دور-الرعایة-الالزامیة-للقاصرین
#راديو_السويد
Adam Ihse/ TT",,0,"01/28/2026 03:01",N/A,https://www.facebook.com/SRarabiska/posts/pfbid0aMPG5fGJ8bGTD1yLv2V9SZrktc4Ep3cb5wGLBcDTrUTT1AWTU137NM3fTf1vaimLl,0,0,Foton,,,,,Livstid,889,592,12,12,0,0,21,12,1,8,0.06,,,,,,,,,,,,,,
1556099879852831,100063585008247,"راديو السويد - Radio Sweden Arabic","حُرمَت مالين من اصطحاب طفلها حديث الولادة إلى المنزل، بعد أن دوّنت رعاية الأمومة في أوربرو تشخيصًا خاطئًا في ملفها الطبي يفيد بأنها تعاني من اضطرابات ذهنية، وهو ما ثبت لاحقًا أنه غير صحيح.

واعتمدت الرعاية الصحية على تقييم قديم يعود إلى 17 عامًا، وأُحيل الملف إلى الخدمات الاجتماعية التي قررت فصل الطفل عن والدته، رغم تأكيد الفحوصات الطبية أن الرضيع بصحة جيدة، ورغم اعتذار الرعاية الصحية لاحقًا عن الخطأ.

وقالت مالين ""لقد تبين أن كل شيء كان خاطئًا، ومع ذلك ما زلت منفصلة عن طفلي"".

فيما أقرت القابلة المسؤولة عن حالة مالين بالخطأ، وقالت ""ما كُتب في الملف لم يكن صحيحًا"".

ولا يُسمح لها اليوم سوى بثلاث ساعات أسبوعيًا مع طفلها، بينما ترفض الخدمات الاجتماعية التعليق بدعوى السرية ومصلحة الطفل الفُضلى، رغم تأكيد الفحص النفسي الجديد أن مالين لا تعاني من أي اضطرابات نفسية أو ذهنية. 

صورة: Abdelaziz Maaloum / Sveriges Radio

‎المصدر: 
برنامج Uppdrag Granskning – التلفزيون السويدي SVT

#راديو_السويد #حقوق_الأم #الخدمات_الاجتماعية #حقوق_الطفل #سوسيال",,0,"01/28/2026 01:59",N/A,https://www.facebook.com/SRarabiska/posts/pfbid0xGhXJv8jHFMyPYyVLRz52zAdHa7CpPVU25AuLWLvEcMBHSyHd6SfiQXHjhP7YESNl,0,0,Foton,,,,,Livstid,20224,13024,63,48,15,0,922,783,139,,0.38,2,,,,,,,,,,,,,
